FileName,PokemonName,Label,Set
1.jpg,Raichu,26,train
2.jpg,Raichu,26,train
3.jpg,Raichu,26,train
4.jpg,Raichu,26,train
5.jpg,Raichu,26,train
6.jpg,Raichu,26,train
7.jpg,Raichu,26,train
8.jpg,Raichu,26,train
9.jpg,Raichu,26,train
10.jpg,Raichu,26,train
11.jpg,Voltorb,100,val
12.jpg,Voltorb,100,train
13.jpg,Voltorb,100,train
14.jpg,Voltorb,100,train
15.jpg,Voltorb,100,test
16.jpg,Voltorb,100,test
17.jpg,Voltorb,100,test
18.jpg,Voltorb,100,test
19.jpg,Voltorb,100,val
20.jpg,Voltorb,100,test
21.jpg,Kangaskhan,115,train
22.jpg,Kangaskhan,115,test
23.jpg,Kangaskhan,115,test
24.jpg,Kangaskhan,115,val
25.jpg,Kangaskhan,115,train
26.jpg,Kangaskhan,115,train
27.jpg,Kangaskhan,115,val
28.jpg,Kangaskhan,115,train
29.jpg,Kangaskhan,115,train
30.jpg,Kangaskhan,115,train
31.jpg,Ninetales,38,val
32.jpg,Ninetales,38,train
33.jpg,Ninetales,38,train
34.jpeg,Ninetales,38,test
35.jpg,Ninetales,38,val
36.jpg,Ninetales,38,val
37.jpg,Ninetales,38,train
38.jpg,Ninetales,38,val
39.jpg,Ninetales,38,train
40.jpg,Ninetales,38,train
41.png,Charmander,4,train
42.jpg,Charmander,4,val
43.jpg,Charmander,4,test
44.jpg,Charmander,4,train
45.png,Charmander,4,train
46.jpg,Charmander,4,train
47.jpg,Charmander,4,train
48.png,Charmander,4,train
49.jpg,Charmander,4,train
50.jpg,Charmander,4,train
51.jpg,Arbok,24,train
52.jpg,Arbok,24,train
53.jpg,Arbok,24,val
54.jpg,Arbok,24,test
55.jpg,Arbok,24,train
56.jpg,Arbok,24,train
57.jpg,Arbok,24,train
58.jpg,Arbok,24,train
59.jpg,Arbok,24,train
60.jpg,Arbok,24,train
61.jpg,Haunter,93,train
62.jpg,Haunter,93,test
63.jpg,Haunter,93,train
64.jpg,Haunter,93,test
65.jpg,Haunter,93,train
66.jpg,Haunter,93,train
67.jpg,Haunter,93,train
68.jpg,Haunter,93,train
69.jpg,Haunter,93,train
70.jpg,Haunter,93,train
71.jpg,Dugtrio,51,train
72.jpg,Dugtrio,51,test
73.jpg,Dugtrio,51,train
74.jpg,Dugtrio,51,test
75.jpg,Dugtrio,51,train
76.jpg,Dugtrio,51,train
77.jpg,Dugtrio,51,train
78.jpg,Dugtrio,51,train
79.jpg,Dugtrio,51,train
80.jpg,Dugtrio,51,train
81.jpg,Weezing,110,train
82.jpg,Weezing,110,test
83.jpg,Weezing,110,test
84.jpg,Weezing,110,train
85.jpg,Weezing,110,train
86.jpg,Weezing,110,train
87.jpg,Weezing,110,val
88.jpg,Weezing,110,train
89.jpg,Weezing,110,train
90.jpg,Weezing,110,train
91.jpg,Golem,76,test
92.jpg,Golem,76,train
93.jpg,Golem,76,train
94.jpg,Golem,76,train
95.jpg,Golem,76,val
96.jpg,Golem,76,val
97.jpg,Golem,76,val
98.jpg,Golem,76,train
99.jpg,Golem,76,train
100.jpg,Golem,76,train
101.jpg,Chansey,113,train
102.jpg,Chansey,113,test
103.jpeg,Chansey,113,train
104.jpg,Chansey,113,train
105.jpg,Chansey,113,test
106.jpg,Chansey,113,train
107.jpg,Chansey,113,train
108.jpg,Chansey,113,val
109.jpg,Chansey,113,train
110.jpg,Chansey,113,train
111.jpg,Clefable,36,train
112.jpg,Clefable,36,train
113.jpg,Clefable,36,train
114.jpg,Clefable,36,train
115.jpg,Clefable,36,test
116.jpg,Clefable,36,train
117.jpg,Clefable,36,train
118.jpg,Clefable,36,train
119.jpg,Clefable,36,train
120.jpg,Clefable,36,test
121.jpg,Grimer,88,train
122.jpg,Grimer,88,train
123.jpg,Grimer,88,test
124.jpg,Grimer,88,train
125.jpg,Grimer,88,train
126.jpg,Grimer,88,train
127.jpg,Grimer,88,train
128.jpg,Grimer,88,train
129.jpg,Grimer,88,test
130.jpg,Grimer,88,train
131.jpg,Omanyte,138,train
132.jpg,Omanyte,138,train
133.jpg,Omanyte,138,val
134.jpg,Omanyte,138,train
135.jpg,Omanyte,138,val
136.jpg,Omanyte,138,train
137.jpg,Omanyte,138,val
138.jpg,Omanyte,138,train
139.jpg,Omanyte,138,train
140.jpg,Omanyte,138,train
141.jpg,Rhydon,112,test
142.jpg,Rhydon,112,train
143.jpg,Rhydon,112,train
144.jpg,Rhydon,112,train
145.jpg,Rhydon,112,train
146.jpg,Rhydon,112,train
147.jpg,Rhydon,112,train
148.jpg,Rhydon,112,train
149.jpg,Rhydon,112,train
150.jpg,Rhydon,112,val
151.jpg,Graveler,75,train
152.jpg,Graveler,75,train
153.jpg,Graveler,75,train
154.jpg,Graveler,75,test
155.jpg,Graveler,75,val
156.jpg,Graveler,75,train
157.jpg,Graveler,75,test
158.jpg,Graveler,75,val
159.jpg,Graveler,75,train
161.jpg,Kabutops,141,train
162.jpg,Kabutops,141,train
163.jpg,Kabutops,141,train
164.jpg,Kabutops,141,train
165.jpg,Kabutops,141,test
166.jpg,Kabutops,141,train
167.jpg,Kabutops,141,train
168.jpg,Kabutops,141,train
169.jpg,Kabutops,141,val
170.jpg,Kabutops,141,train
171.jpg,Tentacruel,73,val
172.jpg,Tentacruel,73,train
173.jpg,Tentacruel,73,val
174.jpg,Tentacruel,73,train
175.jpg,Tentacruel,73,train
176.jpg,Tentacruel,73,train
177.jpg,Tentacruel,73,train
178.jpg,Tentacruel,73,train
179.jpg,Tentacruel,73,train
180.jpg,Tentacruel,73,train
181.jpg,Golbat,42,test
182.jpg,Golbat,42,train
183.jpg,Golbat,42,train
184.jpg,Golbat,42,test
185.jpg,Golbat,42,val
186.jpg,Golbat,42,train
187.jpg,Golbat,42,train
188.jpg,Golbat,42,train
189.jpg,Golbat,42,train
190.jpg,Golbat,42,train
191.jpeg,Pikachu,25,train
192.png,Pikachu,25,train
193.jpg,Pikachu,25,train
194.jpg,Pikachu,25,train
195.png,Pikachu,25,train
196.jpg,Pikachu,25,train
197.png,Pikachu,25,train
198.jpg,Pikachu,25,train
199.jpg,Pikachu,25,val
200.jpg,Pikachu,25,train
201.jpg,Arcanine,59,train
202.jpg,Arcanine,59,train
203.jpg,Arcanine,59,train
204.jpg,Arcanine,59,test
205.jpg,Arcanine,59,val
206.jpg,Arcanine,59,test
207.jpg,Arcanine,59,train
208.jpg,Arcanine,59,test
209.jpg,Arcanine,59,train
210.jpg,Arcanine,59,val
211.jpg,Omastar,139,train
212.jpg,Omastar,139,train
213.jpg,Omastar,139,test
214.jpg,Omastar,139,val
215.jpg,Omastar,139,train
216.jpg,Omastar,139,train
217.jpg,Omastar,139,train
218.jpg,Omastar,139,train
219.jpg,Omastar,139,test
220.jpg,Omastar,139,test
221.jpg,Vaporeon,134,train
222.jpg,Vaporeon,134,test
223.jpg,Vaporeon,134,train
224.jpg,Vaporeon,134,train
225.jpg,Vaporeon,134,train
226.jpg,Vaporeon,134,test
227.jpg,Vaporeon,134,test
228.jpg,Vaporeon,134,train
229.jpg,Vaporeon,134,train
230.jpg,Vaporeon,134,train
231.jpg,Magnemite,81,train
232.jpg,Magnemite,81,train
233.jpg,Magnemite,81,test
234.jpg,Magnemite,81,train
235.jpg,Magnemite,81,train
236.jpg,Magnemite,81,train
237.jpg,Magnemite,81,val
238.jpg,Magnemite,81,train
239.jpg,Magnemite,81,test
240.jpg,Magnemite,81,test
241.jpg,Kadabra,64,train
242.jpg,Kadabra,64,train
243.jpg,Kadabra,64,train
244.jpg,Kadabra,64,train
245.jpg,Kadabra,64,train
246.jpg,Kadabra,64,train
247.jpg,Kadabra,64,train
248.jpg,Kadabra,64,val
249.jpg,Kadabra,64,train
250.jpg,Kadabra,64,val
251.jpg,Tauros,128,val
252.jpg,Tauros,128,train
253.jpg,Tauros,128,train
254.jpg,Tauros,128,train
255.jpg,Tauros,128,train
256.jpg,Tauros,128,train
257.jpg,Tauros,128,train
258.jpg,Tauros,128,val
259.jpg,Tauros,128,train
260.jpg,Tauros,128,val
261.jpg,Weedle,13,train
262.jpg,Weedle,13,train
263.jpg,Weedle,13,train
264.jpg,Weedle,13,train
265.jpg,Weedle,13,val
266.jpg,Weedle,13,train
267.jpg,Weedle,13,train
268.jpg,Weedle,13,train
269.jpg,Weedle,13,train
270.jpg,Weedle,13,train
271.jpg,Geodude,74,val
272.jpg,Geodude,74,train
273.jpg,Geodude,74,train
274.jpg,Geodude,74,train
275.jpg,Geodude,74,train
276.jpg,Geodude,74,val
277.jpg,Geodude,74,train
278.jpg,Geodude,74,train
279.jpg,Geodude,74,val
280.jpg,Geodude,74,train
281.jpg,Vulpix,37,train
282.jpg,Vulpix,37,train
283.jpg,Vulpix,37,train
284.jpg,Vulpix,37,train
285.jpg,Vulpix,37,train
286.jpg,Vulpix,37,val
287.jpg,Vulpix,37,train
288.jpg,Vulpix,37,train
289.jpg,Vulpix,37,train
290.jpg,Vulpix,37,train
291.jpg,Exeggcute,102,train
292.jpg,Exeggcute,102,val
293.jpg,Exeggcute,102,train
294.jpg,Exeggcute,102,train
295.jpg,Exeggcute,102,val
296.jpg,Exeggcute,102,train
297.jpg,Exeggcute,102,test
298.jpg,Exeggcute,102,train
299.jpg,Exeggcute,102,test
300.jpg,Exeggcute,102,train
301.jpg,Golduck,55,train
302.jpg,Golduck,55,train
303.jpg,Golduck,55,val
304.jpg,Golduck,55,train
305.jpg,Golduck,55,train
306.jpg,Golduck,55,test
307.jpg,Golduck,55,val
308.jpg,Golduck,55,val
309.jpg,Golduck,55,train
310.jpg,Golduck,55,train
311.jpg,Hitmonlee,106,train
312.jpg,Hitmonlee,106,val
313.jpg,Hitmonlee,106,train
314.jpg,Hitmonlee,106,test
315.jpg,Hitmonlee,106,train
316.jpg,Hitmonlee,106,train
317.jpg,Hitmonlee,106,val
318.jpg,Hitmonlee,106,train
319.jpg,Hitmonlee,106,train
320.jpg,Hitmonlee,106,train
321.jpg,Tangela,114,train
322.jpg,Tangela,114,train
323.jpg,Tangela,114,train
324.jpg,Tangela,114,train
325.jpg,Tangela,114,test
326.jpg,Tangela,114,train
327.jpg,Tangela,114,val
328.jpg,Tangela,114,val
329.jpg,Tangela,114,train
330.jpg,Tangela,114,train
331.jpg,Doduo,84,val
332.jpg,Doduo,84,train
333.jpg,Doduo,84,train
334.jpg,Doduo,84,train
335.jpg,Doduo,84,train
336.jpg,Doduo,84,train
337.jpg,Doduo,84,train
338.jpg,Doduo,84,val
339.jpg,Doduo,84,train
340.jpg,Doduo,84,test
341.jpg,Oddish,43,test
342.jpg,Oddish,43,train
343.jpg,Oddish,43,train
344.jpg,Oddish,43,train
345.jpg,Oddish,43,train
346.jpg,Oddish,43,train
347.jpg,Oddish,43,train
348.jpg,Oddish,43,train
349.jpg,Oddish,43,val
350.jpg,Oddish,43,train
351.jpg,Clefairy,35,test
352.jpg,Clefairy,35,train
353.jpg,Clefairy,35,val
354.jpg,Clefairy,35,train
355.jpg,Clefairy,35,train
356.jpg,Clefairy,35,train
357.jpg,Clefairy,35,train
358.jpg,Clefairy,35,val
359.jpg,Clefairy,35,train
360.jpg,Clefairy,35,train
361.jpg,Starmie,121,train
362.jpg,Starmie,121,val
363.jpg,Starmie,121,train
364.jpg,Starmie,121,train
365.jpg,Starmie,121,val
366.jpg,Starmie,121,train
367.jpg,Starmie,121,train
368.jpg,Starmie,121,train
369.jpg,Starmie,121,test
370.jpg,Starmie,121,val
371.jpg,Seel,86,train
372.jpg,Seel,86,train
373.jpg,Seel,86,train
374.jpg,Seel,86,train
375.jpg,Seel,86,train
376.jpg,Seel,86,train
377.jpg,Seel,86,test
378.jpg,Seel,86,train
379.jpg,Seel,86,train
380.jpg,Seel,86,train
381.jpg,Wigglytuff,40,train
382.jpg,Wigglytuff,40,train
383.jpg,Wigglytuff,40,train
384.jpg,Wigglytuff,40,train
385.jpg,Wigglytuff,40,test
386.jpg,Wigglytuff,40,train
387.jpg,Wigglytuff,40,train
388.jpg,Wigglytuff,40,train
389.jpg,Wigglytuff,40,val
390.jpg,Wigglytuff,40,val
391.jpg,Psyduck,54,train
392.jpg,Psyduck,54,test
393.jpg,Psyduck,54,train
394.jpg,Psyduck,54,train
395.jpg,Psyduck,54,test
396.jpg,Psyduck,54,train
397.jpg,Psyduck,54,train
398.jpg,Psyduck,54,train
399.jpg,Psyduck,54,val
400.jpg,Psyduck,54,train
401.jpg,Fearow,22,train
402.jpg,Fearow,22,val
403.jpg,Fearow,22,train
404.jpg,Fearow,22,test
405.jpg,Fearow,22,val
406.jpg,Fearow,22,train
407.jpg,Fearow,22,train
408.jpg,Fearow,22,train
409.jpg,Fearow,22,train
410.jpg,Fearow,22,train
411.jpg,Sandslash,28,val
412.jpg,Sandslash,28,test
413.jpg,Sandslash,28,train
414.jpg,Sandslash,28,val
415.jpg,Sandslash,28,val
416.jpg,Sandslash,28,test
417.jpg,Sandslash,28,train
418.jpg,Sandslash,28,train
419.jpg,Sandslash,28,train
420.jpg,Sandslash,28,val
421.jpg,Marowak,105,val
422.jpg,Marowak,105,train
423.jpg,Marowak,105,train
424.jpg,Marowak,105,val
425.jpg,Marowak,105,val
426.jpg,Marowak,105,test
427.jpg,Marowak,105,val
428.jpg,Marowak,105,train
429.jpg,Marowak,105,train
430.jpg,Marowak,105,train
431.jpg,Paras,46,test
432.jpg,Paras,46,train
433.jpg,Paras,46,train
434.jpg,Paras,46,train
435.jpg,Paras,46,test
436.jpg,Paras,46,train
437.jpg,Paras,46,train
438.jpg,Paras,46,val
439.jpg,Paras,46,train
440.jpg,Paras,46,train
441.jpg,Rattata,19,train
442.jpg,Rattata,19,test
443.jpg,Rattata,19,train
444.jpg,Rattata,19,train
445.jpg,Rattata,19,train
446.jpg,Rattata,19,val
447.jpg,Rattata,19,train
448.jpg,Rattata,19,train
449.jpg,Rattata,19,train
450.jpg,Rattata,19,val
451.jpg,Bellsprout,69,val
452.jpg,Bellsprout,69,train
453.jpg,Bellsprout,69,train
454.jpg,Bellsprout,69,train
455.jpg,Bellsprout,69,train
456.jpg,Bellsprout,69,train
457.jpg,Bellsprout,69,train
458.jpg,Bellsprout,69,train
459.jpg,Bellsprout,69,train
460.jpg,Bellsprout,69,train
461.jpg,Dodrio,85,train
462.jpg,Dodrio,85,train
463.jpg,Dodrio,85,val
464.jpg,Dodrio,85,train
465.jpg,Dodrio,85,train
466.jpg,Dodrio,85,train
467.jpg,Dodrio,85,train
468.jpg,Dodrio,85,train
469.jpg,Dodrio,85,val
470.jpg,Dodrio,85,train
471.jpg,Scyther,123,train
472.jpg,Scyther,123,train
473.jpg,Scyther,123,train
474.jpg,Scyther,123,test
475.jpg,Scyther,123,train
476.jpg,Scyther,123,train
477.jpg,Scyther,123,val
478.jpg,Scyther,123,train
479.jpg,Scyther,123,train
480.jpg,Scyther,123,test
481.jpg,Butterfree,12,test
482.jpg,Butterfree,12,train
483.jpg,Butterfree,12,train
484.jpg,Butterfree,12,test
485.jpg,Butterfree,12,train
486.jpg,Butterfree,12,train
487.jpg,Butterfree,12,train
488.jpg,Butterfree,12,val
489.jpg,Butterfree,12,train
490.jpg,Butterfree,12,train
491.jpg,Wartortle,8,train
492.jpg,Wartortle,8,test
493.jpg,Wartortle,8,train
494.jpg,Wartortle,8,train
495.jpg,Wartortle,8,train
496.jpg,Wartortle,8,train
497.jpg,Wartortle,8,train
498.jpg,Wartortle,8,train
499.jpg,Wartortle,8,train
500.jpg,Wartortle,8,train
501.jpg,Goldeen,118,train
502.jpg,Goldeen,118,train
503.jpg,Goldeen,118,train
504.jpg,Goldeen,118,test
505.jpg,Goldeen,118,val
506.jpg,Goldeen,118,train
507.jpg,Goldeen,118,val
508.jpg,Goldeen,118,train
509.jpg,Goldeen,118,train
510.jpg,Goldeen,118,train
511.jpg,Caterpie,10,val
512.jpg,Caterpie,10,train
513.jpg,Caterpie,10,test
514.jpg,Caterpie,10,train
515.jpg,Caterpie,10,test
516.jpg,Caterpie,10,val
517.jpg,Caterpie,10,test
518.jpg,Caterpie,10,train
519.jpg,Caterpie,10,test
520.jpg,Caterpie,10,train
521.jpg,Articuno,144,train
522.jpg,Articuno,144,train
523.jpg,Articuno,144,train
524.jpg,Articuno,144,train
525.jpg,Articuno,144,train
526.jpg,Articuno,144,train
527.jpg,Articuno,144,train
528.jpg,Articuno,144,test
529.jpg,Articuno,144,train
530.jpg,Articuno,144,test
531.jpg,Pidgeotto,17,val
532.jpg,Pidgeotto,17,test
533.jpg,Pidgeotto,17,train
534.jpg,Pidgeotto,17,test
535.jpg,Pidgeotto,17,train
536.jpg,Pidgeotto,17,test
537.jpg,Pidgeotto,17,test
538.jpg,Pidgeotto,17,train
539.jpg,Pidgeotto,17,test
540.jpg,Pidgeotto,17,train
541.jpg,Weepinbell,70,val
542.jpg,Weepinbell,70,train
543.jpg,Weepinbell,70,train
544.jpg,Weepinbell,70,test
545.jpg,Weepinbell,70,test
546.jpg,Weepinbell,70,train
547.jpg,Weepinbell,70,train
548.jpg,Weepinbell,70,train
549.jpg,Weepinbell,70,test
550.jpg,Weepinbell,70,train
551.jpg,Ponyta,77,train
552.jpg,Ponyta,77,test
553.jpg,Ponyta,77,train
554.jpg,Ponyta,77,val
555.jpg,Ponyta,77,train
556.jpg,Ponyta,77,val
557.jpg,Ponyta,77,train
558.jpg,Ponyta,77,train
559.jpg,Ponyta,77,train
560.jpg,Ponyta,77,train
561.jpg,Slowpoke,79,val
562.jpg,Slowpoke,79,test
563.jpg,Slowpoke,79,test
564.jpg,Slowpoke,79,train
565.jpg,Slowpoke,79,test
566.jpg,Slowpoke,79,train
567.jpg,Slowpoke,79,test
568.jpg,Slowpoke,79,train
569.jpg,Slowpoke,79,val
570.jpg,Slowpoke,79,train
571.jpg,Porygon,137,train
572.jpg,Porygon,137,train
573.jpg,Porygon,137,train
574.jpg,Porygon,137,train
575.jpg,Porygon,137,test
576.jpg,Porygon,137,test
577.jpg,Porygon,137,val
578.jpg,Porygon,137,val
579.jpg,Porygon,137,train
580.jpg,Porygon,137,train
581.png,Bulbasaur,1,train
582.png,Bulbasaur,1,train
583.png,Bulbasaur,1,val
584.png,Bulbasaur,1,test
585.png,Bulbasaur,1,train
586.jpg,Bulbasaur,1,val
587.png,Bulbasaur,1,val
588.png,Bulbasaur,1,train
589.png,Bulbasaur,1,train
590.png,Bulbasaur,1,train
591.jpg,Eevee,133,train
592.jpg,Eevee,133,train
593.jpg,Eevee,133,val
594.jpg,Eevee,133,train
595.jpg,Eevee,133,train
596.jpg,Eevee,133,val
597.jpg,Eevee,133,train
598.jpg,Eevee,133,test
599.jpg,Eevee,133,train
600.jpg,Eevee,133,val
601.jpg,Victreebel,71,test
602.jpg,Victreebel,71,test
603.jpg,Victreebel,71,test
604.jpg,Victreebel,71,train
605.jpg,Victreebel,71,test
606.jpg,Victreebel,71,val
607.jpg,Victreebel,71,train
608.jpg,Victreebel,71,test
609.jpg,Victreebel,71,train
610.jpg,Victreebel,71,train
611.jpg,Magikarp,129,train
612.jpg,Magikarp,129,val
613.jpg,Magikarp,129,train
614.jpg,Magikarp,129,train
615.jpg,Magikarp,129,train
616.jpg,Magikarp,129,train
617.jpg,Magikarp,129,test
618.jpg,Magikarp,129,train
619.jpg,Magikarp,129,test
620.jpg,Magikarp,129,train
621.jpg,Raticate,20,train
622.jpg,Raticate,20,train
623.jpg,Raticate,20,test
624.jpg,Raticate,20,train
625.jpg,Raticate,20,train
626.jpg,Raticate,20,train
627.jpg,Raticate,20,train
628.jpg,Raticate,20,test
629.jpg,Raticate,20,train
630.jpg,Raticate,20,train
631.jpg,Nidorino,33,train
632.jpg,Nidorino,33,train
633.jpg,Nidorino,33,train
634.jpg,Nidorino,33,train
635.jpg,Nidorino,33,train
636.jpg,Nidorino,33,val
637.jpg,Nidorino,33,train
638.jpg,Nidorino,33,train
639.jpg,Nidorino,33,val
640.jpg,Nidorino,33,test
641.jpg,Krabby,98,val
642.jpg,Krabby,98,train
643.jpg,Krabby,98,train
644.jpg,Krabby,98,test
645.jpg,Krabby,98,test
646.jpg,Krabby,98,test
647.jpg,Krabby,98,val
648.jpg,Krabby,98,val
649.jpg,Krabby,98,train
650.jpg,Krabby,98,val
651.jpg,Sandshrew,27,train
652.jpg,Sandshrew,27,train
653.jpg,Sandshrew,27,test
654.jpg,Sandshrew,27,train
655.jpg,Sandshrew,27,train
656.jpg,Sandshrew,27,val
657.jpg,Sandshrew,27,train
658.jpg,Sandshrew,27,val
659.jpg,Sandshrew,27,val
660.jpg,Sandshrew,27,val
661.jpg,Pidgeot,18,train
662.jpg,Pidgeot,18,train
663.jpg,Pidgeot,18,val
664.jpg,Pidgeot,18,train
665.jpg,Pidgeot,18,train
666.jpg,Pidgeot,18,train
667.jpg,Pidgeot,18,train
668.jpg,Pidgeot,18,train
669.jpg,Pidgeot,18,test
670.jpg,Pidgeot,18,test
671.jpg,Blastoise,9,train
672.jpg,Blastoise,9,train
673.jpg,Blastoise,9,train
674.jpg,Blastoise,9,train
675.jpg,Blastoise,9,train
676.jpg,Blastoise,9,train
677.jpg,Blastoise,9,test
678.jpg,Blastoise,9,train
679.jpg,Blastoise,9,train
680.jpg,Blastoise,9,train
681.jpg,Vileplume,45,val
682.jpg,Vileplume,45,test
683.jpg,Vileplume,45,train
684.jpg,Vileplume,45,train
685.jpg,Vileplume,45,train
686.jpg,Vileplume,45,train
687.jpg,Vileplume,45,train
688.jpg,Vileplume,45,val
689.jpg,Vileplume,45,train
690.jpg,Vileplume,45,train
691.jpg,Charizard,6,train
692.jpg,Charizard,6,val
693.jpg,Charizard,6,val
694.jpg,Charizard,6,train
695.jpg,Charizard,6,val
696.jpg,Charizard,6,train
697.jpg,Charizard,6,train
698.jpg,Charizard,6,train
699.jpg,Charizard,6,train
700.jpg,Charizard,6,train
701.jpg,Nidoqueen,31,test
702.jpg,Nidoqueen,31,val
703.jpg,Nidoqueen,31,test
704.jpg,Nidoqueen,31,train
705.jpg,Nidoqueen,31,test
706.jpg,Nidoqueen,31,train
707.jpg,Nidoqueen,31,val
708.jpg,Nidoqueen,31,val
709.jpg,Nidoqueen,31,val
710.jpg,Nidoqueen,31,train
711.jpg,Beedrill,15,train
712.jpg,Beedrill,15,train
713.jpg,Beedrill,15,train
714.jpg,Beedrill,15,train
715.jpg,Beedrill,15,train
716.jpg,Beedrill,15,test
717.jpg,Beedrill,15,test
718.jpg,Beedrill,15,train
719.jpg,Beedrill,15,train
720.jpg,Beedrill,15,train
721.jpg,Electabuzz,125,train
722.jpg,Electabuzz,125,train
723.jpg,Electabuzz,125,test
724.jpg,Electabuzz,125,val
725.jpg,Electabuzz,125,train
726.jpg,Electabuzz,125,train
727.jpg,Electabuzz,125,train
728.jpg,Electabuzz,125,train
729.jpg,Electabuzz,125,train
730.jpg,Electabuzz,125,train
731.jpg,Pinsir,127,train
732.jpg,Pinsir,127,train
733.jpg,Pinsir,127,test
734.jpg,Pinsir,127,train
735.jpg,Pinsir,127,val
736.jpg,Pinsir,127,train
737.jpg,Pinsir,127,train
738.jpg,Pinsir,127,train
739.jpg,Pinsir,127,train
740.jpg,Pinsir,127,train
741.jpg,Machoke,67,train
742.jpg,Machoke,67,train
743.jpg,Machoke,67,train
744.jpg,Machoke,67,train
745.jpg,Machoke,67,train
746.jpg,Machoke,67,train
747.jpg,Machoke,67,train
748.jpg,Machoke,67,train
749.jpg,Machoke,67,train
750.jpg,Machoke,67,train
751.jpg,Venonat,48,test
752.jpg,Venonat,48,val
753.jpg,Venonat,48,val
754.jpg,Venonat,48,train
755.jpg,Venonat,48,train
756.jpg,Venonat,48,train
